ID,PredictedProb
3572,0.884569
3574,0.673325
3575,0.993943
3577,0.941097
3578,0.777491
3580,0.904451
3582,0.58379
3583,0.712904
3584,0.939109
3585,0.790473
3586,0.545422
3589,0.771903
3590,0.988563
3592,0.666359
3593,0.883065
3595,0.816976
3596,0.845772
3597,0.822349
3598,0.76912
3602,0.545879
3604,0.793131
3605,0.742997
3609,0.7955
3610,0.82826
3612,0.511266
3615,0.795234
3617,0.837241
3626,0.705897
3629,0.569539
3630,0.807312
3632,0.883276
3634,0.838864
3635,0.640811
3636,0.778891
3637,0.769455
3638,0.684602
3642,0.80743
3644,0.841811
3646,0.77546
3647,0.808039
3650,0.673656
3655,0.702193
3656,0.523507
3657,0.750255
3658,0.863147
3661,0.635404
3663,1.06163
3665,0.830225
3669,0.737729
3670,0.884424
3672,0.845829
3675,0.780908
3679,0.981143
3682,0.510771
3686,0.31054
3688,0.602891
3694,0.767644
3697,0.85584
3698,0.0609648
3701,0.655433
3703,0.457196
3709,0.746593
3710,0.893631
3712,0.600901
3713,0.661531
3717,0.901053
3719,0.706633
3721,0.933599
3722,0.888403
3724,0.685619
3725,0.745436
3727,0.654768
3728,0.968585
3729,0.872048
3731,0.694197
3732,0.711951
3736,0.8008
3737,0.788972
3741,0.725333
3744,0.984833
3745,0.611488
3749,0.652947
3750,0.528982
3752,0.47571
3753,0.701629
3754,0.85599
3755,0.881271
3756,0.874427
3757,0.773902
3758,0.883003
3761,0.666272
3762,0.934254
3763,0.894109
3765,0.498646
3767,0.734429
3769,0.777039
3771,0.801302
3774,0.42547
3779,0.800547
3781,0.734906
3782,0.786399
3785,0.789535
3786,0.938055
3787,0.7769
3788,0.804647
3789,0.659182
3791,0.77137
3793,0.894361
3794,0.5107
3795,0.847969
3798,0.895368
3799,0.91239
3804,0.759227
3805,0.65506
3808,0.921431
3812,0.827645
3814,0.0969356
3815,0.894307
3817,0.259914
3820,0.924458
3821,0.796604
3822,0.866937
3824,0.755339
3825,0.799615
3826,0.659922
3828,0.982141
3829,0.789327
3833,0.877419
3834,0.769632
3835,0.68271
3836,0.394584
3838,0.52483
3842,0.040314
3843,0.891071
3848,0.638214
3849,0.471027
3855,0.468336
3861,0.842253
3862,1.01041
3864,0.922134
3866,0.900462
3870,0.798253
3876,0.67742
3877,0.744339
3879,0.982481
3881,0.973215
3882,0.978081
3883,0.621073
3885,0.990112
3886,0.864387
3887,0.887209
3890,0.748457
3891,0.619325
3892,0.911456
3893,0.904948
3894,0.917679
3897,0.966895
3898,0.871778
3900,0.796305
3901,0.647025
3902,0.665523
3903,0.732912
3904,0.760967
3906,0.365969
3908,0.783536
3909,0.922349
3911,0.973269
3912,0.766238
3914,0.733395
3916,0.939989
3917,0.834446
3919,1.02261
3927,0.83566
3929,0.861376
3930,0.816536
3934,0.0627227
3937,0.931696
3939,0.839072
3943,0.863676
3944,0.772685
3946,0.972526
3947,0.983805
3951,0.893261
3953,0.913344
3954,0.0837837
3955,0.975831
3956,0.609751
3957,0.661054
3960,0.799379
3964,0.96713
3965,0.792134
3967,0.457581
3969,0.844919
3971,0.837615
3972,0.458781
3973,0.928735
3974,0.735878
3976,0.739952
3978,0.930784
3979,0.745157
3980,0.435537
3983,0.790588
3988,0.938786
3989,0.704254
3990,0.710939
3991,0.564756
3993,0.939821
3996,0.855167
3998,0.902299
4000,0.445529
4001,0.972559
4006,0.90571
4007,0.986024
4009,0.854602
4010,0.968677
4011,0.904908
4012,0.596208
4013,0.885299
4015,0.803748
4016,0.646581
4018,0.978247
4021,0.973896
4023,0.648568
4026,0.845734
4028,0.656778
4029,0.944717
4030,0.610076
4032,0.931328
4039,0.689033
4041,0.706246
4042,1.00512
4047,0.464467
4049,0.9081
4050,0.558102
4051,1.02092
4054,0.913697
4057,0.877417
4060,0.521856
4061,0.697959
4070,0.319366
4072,0.884152
4073,0.722181
4076,0.859994
4078,0.885371
4079,0.978763
4080,0.696708
4082,0.899648
4084,0.807652
4087,0.700839
4088,0.784376
4089,0.667075
4090,0.805814
4092,0.69168
4094,0.833132
4095,0.754052
4096,0.663421
4100,0.950099
4102,0.785468
4103,0.999153
4104,0.886888
4106,0.835479
4107,0.787273
4109,0.916991
4110,0.620173
4111,0.93355
4112,0.766153
4113,0.70733
4115,0.853566
4116,0.443789
4119,1.00117
4122,0.830699
4124,0.293972
4126,0.81734
4127,0.786392
4129,0.925857
4130,0.724612
4131,0.793856
4132,0.85324
4133,0.581128
4135,0.834508
4139,0.831814
4142,0.796258
4143,0.897809
4149,0.872151
4151,0.780168
4153,0.884533
4154,1.01138
4156,0.706775
4157,0.963244
4158,0.851138
4161,0.86209
4163,0.897231
4166,0.670572
4169,0.78541
4170,0.529245
4172,0.761695
4174,0.787919
4180,0.684201
4191,0.738311
4192,0.95063
4200,0.626256
4202,0.967546
4204,0.856377
4207,0.923117
4208,0.772023
4209,0.669604
4211,0.844492
4212,0.579313
4213,0.767446
4214,0.875617
4215,0.673044
4216,0.477492
4218,0.68074
4221,0.546483
4222,0.907683
4226,0.96381
4229,0.898366
4232,0.476244
4234,0.809186
4235,0.923863
4236,0.970817
4239,0.560445
4241,0.907779
4242,0.751637
4247,0.983649
4248,0.834165
4249,0.937124
4250,0.741868
4251,0.688159
4252,0.835907
4253,0.892422
4254,0.549606
4256,0.909746
4261,0.721519
4262,0.844788
4266,0.696294
4267,0.805475
4268,0.939237
4273,0.977881
4274,0.877438
4275,0.987423
4277,0.498068
4279,0.934529
4283,0.931309
4287,0.713768
4288,0.830278
4289,0.944992
4291,0.70622
4296,0.949464
4297,0.919703
4298,0.520957
4299,0.480711
4301,0.96645
4303,0.871344
4304,0.744454
4306,0.854175
4307,0.57867
4308,0.609254
4310,0.893894
4311,0.8592
4313,0.952598
4317,0.953274
4318,0.713304
4323,0.956783
4324,0.836165
4326,0.625471
4328,0.644627
4330,0.928585
4331,0.503311
4332,0.861678
4335,0.930742
4337,0.729949
4338,0.82295
4339,0.818567
4341,0.949595
4342,0.670173
4343,0.780648
4344,1.01907
4345,0.639104
4346,0.674666
4347,0.993717
4349,0.973228
4350,0.0423938
4351,0.541794
4352,0.980597
4354,0.872459
4356,0.653395
4357,0.694901
4360,0.730318
4361,0.727807
4364,0.827224
4365,0.801565
4366,0.483002
4368,0.973259
4372,0.538028
4373,0.816461
4376,0.856354
4378,0.770131
4379,0.543727
4382,0.784387
4383,0.734473
4385,0.451071
4389,0.81169
4393,0.728389
4394,0.480519
4395,0.852461
4396,0.84715
4397,0.774776
4398,0.672022
4399,0.984728
4402,0.71854
4405,0.865089
4406,0.98108
4407,-0.0134899
4408,0.882368
4410,0.767066
4412,0.415032
4414,0.621586
4417,0.737478
4418,0.505111
4419,0.933052
4421,0.965673
4424,0.934063
4427,0.94165
4428,0.980268
4429,0.650503
4430,0.855441
4431,0.892816
4433,0.940309
4434,0.610296
4435,0.806449
4438,0.472525
4439,0.621961
4441,0.7946
4444,0.87625
4445,0.837549
4446,0.932623
4447,0.974715
4449,0.840052
4450,0.632898
4453,0.800166
4456,0.935259
4460,0.820089
4461,0.747804
4462,0.926396
4463,0.857137
4464,0.550527
4465,0.876249
4468,0.553478
4471,0.925162
4474,0.833782
4476,0.8967
4477,0.914679
4480,0.693729
4482,0.700348
4484,0.782586
4488,0.78758
4489,0.864971
4490,0.673294
4492,0.784457
4495,0.788919
4499,0.355919
4501,0.718152
4502,0.837063
4504,0.98019
4508,0.602308
4510,0.378648
4511,0.970129
4513,0.734929
4514,0.677767
4516,0.873158
4518,0.818709
4520,0.734861
4521,0.483012
4523,0.614509
4524,0.875079
4527,0.809868
4531,0.938393
4536,0.851921
4538,0.784221
4539,0.665949
4540,0.803713
4542,0.869872
4543,0.493394
4548,0.828385
4549,0.510034
4550,0.919699
4552,0.672071
4557,0.647458
4559,0.682538
4561,0.936898
4564,0.931336
4565,0.81807
4566,0.670539
4569,0.823443
4570,0.843272
4571,0.663028
4573,0.811702
4574,0.956666
4575,0.678003
4576,0.783917
4580,0.792558
4583,0.917805
4584,0.807073
4585,0.615941
4587,0.58446
4589,0.819647
4591,0.900263
4593,0.826475
4599,0.698045
4600,0.691162
4601,0.548593
4602,0.84505
4605,0.919022
4607,0.612975
4609,0.880683
4611,0.790407
4612,0.921193
4615,0.752926
4628,0.642947
4630,0.960847
4633,0.49976
4637,0.782255
4639,0.910481
4640,0.544245
4648,0.883127
4652,0.685001
4653,0.867732
4655,0.899977
4658,0.828293
4660,0.785554
4663,0.846566
4665,0.744044
4666,0.718726
4668,0.687836
4669,0.614119
4671,0.728484
4673,0.821845
4674,0.739877
4675,0.602661
4679,0.829161
4682,0.82223
4683,0.58617
4685,0.956609
4686,0.756377
4687,0.577259
4688,0.865934
4690,0.128416
4693,0.759962
4697,0.943581
4698,0.819933
4700,0.630478
4707,0.757556
4709,0.749424
4710,0.933237
4711,0.735581
4712,0.643483
4714,0.782542
4717,0.656503
4719,0.489356
4721,0.631628
4723,0.633277
4727,0.693847
4728,0.705674
4729,0.839298
4730,0.949021
4733,0.8567
4734,0.89994
4735,0.744888
4736,0.811906
4737,0.756913
4740,0.661984
4741,0.878395
4742,0.735182
4744,0.428529
4745,0.731189
4750,0.832354
4754,0.674546
4757,0.989815
4758,0.673714
4759,0.768608
4760,0.758509
4762,0.964714
4768,0.76334
4770,0.739327
4771,0.556882
4773,0.686086
4774,0.721135
4775,0.983613
4778,0.825787
4779,0.724535
4780,0.212254
4781,0.809044
4782,0.745019
4783,0.648458
4784,0.0499171
4786,0.659212
4793,0.793861
4794,0.895594
4795,0.835465
4797,0.0847347
4799,0.827599
4802,0.765081
4805,0.747515
4808,0.816573
4810,0.955468
4812,0.631552
4813,0.817712
4814,0.536133
4820,0.768237
4821,0.948857
4822,0.831048
4823,0.600234
4826,0.933813
4827,0.771585
4828,0.513802
4829,0.822292
4830,0.893259
4831,0.617803
4832,0.677214
4833,0.878022
4834,0.855747
4838,0.904567
4840,0.886445
4844,0.571365
4845,0.58464
4846,0.660335
4847,0.725474
4849,0.939706
4852,0.7463
4854,0.663502
4855,0.910224
4857,0.888783
4858,0.691785
4859,0.833462
4865,0.628279
4866,0.792232
4869,0.82245
4870,0.519939
4872,0.794574
4873,0.777085
4875,0.937782
4876,0.860626
4878,0.858626
4879,0.714821
4880,0.624801
4884,0.973719
4885,0.888658
4887,0.922249
4889,0.202592
4891,0.78944
4892,0.642336
4894,0.583968
4897,0.586992
4898,0.933929
4899,0.974276
4900,0.499006
4902,0.9795
4903,0.792199
4904,0.779021
4910,0.580527
4915,0.738185
4920,0.633129
4924,0.936403
4925,0.470293
4927,0.919348
4928,0.687526
4929,0.753239
4933,0.75302
4934,0.486951
4937,0.932764
4941,0.503773
4949,0.984123
4950,0.75106
4951,0.676911
4953,0.804694
4954,0.907116
4956,0.63758
4957,0.676873
4967,0.772277
4970,0.61412
4971,0.444143
4972,0.773833
4976,0.642877
4977,0.635079
4978,0.985976
4979,0.838823
4980,0.544373
4981,0.832891
4983,0.796562
4985,0.766698
4988,0.601252
4989,0.855731
4993,0.693778
5000,0.91505
5001,0.945042
5003,0.759332
5005,0.834527
5006,0.972838
5007,0.97527
5008,0.699266
5010,0.4751
5011,0.788535
5012,0.826223
5014,0.888614
5016,0.682831
5017,0.921966
5019,0.984122
5020,0.574946
5021,0.619886
5022,0.959238
5023,0.662804
5024,0.768
5025,0.884745
5026,0.751986
5027,0.981174
5028,0.985765
5029,0.815607
5030,0.801346
5032,0.914673
5033,0.787885
5034,0.967481
5036,0.829017
5037,0.701125
5038,0.937245
5040,0.804881
5042,0.520986
5044,0.891041
5048,0.740102
5049,0.713614
5052,0.795333
5054,0.95642
5055,0.789367
5057,0.95186
5058,0.805733
5061,0.748892
5062,0.613572
5065,0.469328
5070,0.671233
5071,0.715236
5072,0.721663
5073,0.687932
5074,0.7833
5075,0.752837
5079,0.821776
5080,0.767831
5082,0.484078
5089,0.664537
5093,0.840522
5096,0.943551
5098,0.567244
5099,0.722885
5100,0.905852
5101,0.79966
5105,0.843322
5111,0.681638
5112,0.894997
5119,0.782101
5123,0.987247
5128,0.712431
5129,0.81553
5130,0.654737
5134,0.700197
5137,0.64428
5139,0.56756
5140,0.780867
5141,0.472542
5143,0.720837
5144,0.714456
5148,0.841551
5151,0.725674
5154,0.717071
5159,0.982038
5163,0.52587
5164,0.84563
5165,0.661309
5166,0.93176
5167,0.717244
5169,0.726741
5170,0.704924
5171,0.981651
5174,0.96062
5175,0.885651
5176,0.79579
5177,0.550294
5180,0.506816
5182,0.653703
5184,0.868526
5186,0.89489
5187,0.758802
5189,0.88445
5190,0.868841
5191,0.9097
5192,0.50819
5197,0.64771
5199,0.802405
5201,0.910607
5202,0.751187
5203,0.961241
5206,0.75444
5208,0.95321
5209,0.484077
5213,0.677134
5216,0.708373
5217,0.696936
5219,0.831763
5220,0.494493
5221,0.479092
5222,0.983896
5223,0.887036
5225,0.52764
5227,0.829776
5230,0.95505
5231,0.960364
5239,0.795477
5240,0.854337
5246,0.737706
5250,1.00015
5253,0.873435
5255,0.582812
5257,0.992481
5258,1.01176
5260,0.640524
5262,0.808438
5263,0.93118
5267,0.603994
5268,0.645915
5273,0.69028
5274,0.921953
5275,0.795753
5278,0.684827
5280,0.828076
5282,0.60612
5285,0.825171
5286,0.605651
5287,1.03695
5288,0.800043
5290,0.373978
5294,0.642983
5297,0.798571
5304,0.748628
5306,0.639681
5307,0.822126
5308,0.691333
5309,0.905268
5312,0.525578
5313,0.690672
5314,0.944916
5318,0.809785
5319,0.725868
5321,0.718902
5322,0.98206
5324,0.167829
5326,0.689142
5327,0.959728
5328,0.742231
5329,0.806917
5333,0.887213
5334,0.846672
5335,0.872199
5336,0.574963
5337,0.892464
5338,0.880975
5339,0.77822
5344,0.8429
5345,0.937854
5346,0.681939
5347,0.835335
5352,0.775219
5355,0.823579
5356,0.93552
5357,0.842219
5365,0.796895
5366,0.97372
5369,0.570056
5370,0.803717
5371,0.0951318
5373,0.835598
5376,0.910758
5377,0.894283
5380,0.904618
5381,0.591112
5384,0.707076
5390,0.564436
5391,0.876529
5393,0.740505
5396,0.191757
5398,0.733895
5400,0.955642
5401,0.825989
5402,0.839593
5405,0.854096
5407,0.883369
5408,0.872092
5410,0.672501
5411,0.62611
5416,1.00418
5417,0.756227
5420,1.01001
5422,0.540018
5423,0.819482
5426,0.680566
5429,0.748592
5431,0.798788
5432,0.526417
5433,0.852776
5434,0.885335
5435,0.819538
5437,0.945264
5438,0.670889
5439,0.688949
5440,0.872725
5442,0.687436
5443,0.879527
5446,0.76145
5448,0.843981
5449,0.832459
5450,0.916887
5454,0.834244
5455,0.829617
5456,0.684314
5458,1.00249
5462,0.793121
5465,0.861103
5467,0.867244
5468,0.892342
5469,0.865702
5471,0.455869
5473,0.838124
5474,0.673506
5476,0.819039
5477,0.985341
5478,0.605718
5488,0.571176
5489,0.641304
5491,0.681656
5492,0.731918
5494,0.95355
5495,0.808474
5496,0.894708
5497,0.693857
5498,0.568942
5501,0.844193
5504,0.911435
5506,0.630537
5507,0.83987
5508,0.636521
5510,0.674366
5511,0.624261
5513,0.471943
5514,0.803095
5516,0.866161
5517,0.834309
5518,0.636037
5526,0.486474
5527,0.737477
5528,0.594265
5531,0.835078
5540,0.972157
5541,0.720356
5544,0.94589
5545,0.978439
5546,0.67404
5548,0.992278
5549,0.827106
5550,0.484049
5552,0.801779
5553,0.615088
5554,0.975021
5555,0.863081
5564,0.921191
5565,0.803363
5566,0.805991
5571,0.611165
5572,0.838872
5573,0.792519
5574,0.834558
5579,0.826845
5581,0.720159
5582,0.661233
5586,0.709471
5587,0.758345
5588,0.696
5590,0.947075
5591,0.785584
5593,0.600496
5594,0.965623
5595,0.958537
5596,0.42711
5597,0.657671
5600,0.798903
5602,0.971077
5604,0.0315628
5606,0.767068
5610,0.935667
5611,0.939435
5612,0.873444
5613,0.785489
5614,0.871533
5616,0.689749
5617,0.950997
5620,0.966085
5625,0.0557441
5626,0.488003
5628,0.94254
5632,0.91514
5636,0.898238
5638,0.67326
5640,0.97922
5646,0.825571
5649,0.949445
5652,0.724246
5654,0.532114
5655,0.950065
5657,0.904932
5658,0.800648
5660,0.596541
5661,0.980058
5663,0.941173
5666,0.185511
5668,0.827545
5669,0.885498
5671,0.591618
5672,0.886442
5674,0.686866
5676,0.895542
5679,0.946446
5681,0.905929
5682,0.657492
5683,0.897336
5685,0.671303
5687,0.827005
5688,0.862974
5689,0.953349
5690,0.978126
5691,0.657149
5693,0.724162
5694,0.628995
5695,0.849805
5697,0.683787
5701,0.61873
5707,0.893668
5708,0.853812
5711,0.653618
5713,0.730951
5715,0.912956
5716,0.832559
5717,0.849522
5718,0.843098
5720,0.403436
5722,0.561658
5724,0.859932
5725,0.708124
5729,0.867359
5731,0.618322
5732,0.882716
5733,0.792094
5735,0.80476
5736,0.774711
5737,0.639467
5738,0.921222
5740,0.849949
5741,0.486397
5743,0.937516
5744,0.989801
5745,0.40435
5747,0.706621
5753,0.743187
5756,0.738841
5760,0.72844
5763,0.626649
5765,0.975379
5767,0.623139
5768,0.784388
5771,0.854906
5772,0.930285
5773,0.640095
5775,0.586769
5776,0.603266
5777,0.419741
5780,0.950072
5781,0.94232
5783,0.71932
5784,0.64696
5785,0.855102
5787,0.97846
5790,0.956679
5791,0.813169
5792,0.840366
5793,0.763131
5794,0.0158629
5797,0.969926
5799,0.814276
5801,0.779564
5803,0.936536
5807,0.741341
5808,0.804021
5809,0.980899
5810,0.611009
5811,0.813097
5812,0.749831
5815,0.979513
5816,0.810498
5817,0.910884
5819,0.731952
5820,0.937505
5823,0.731294
5828,0.835652
5830,0.972533
5832,0.769894
5833,0.693725
5834,0.718387
5835,0.754974
5836,0.719581
5837,0.714436
5838,0.637834
5839,0.436927
5840,0.622083
5841,0.626935
5842,0.773294
5845,0.797088
5849,0.982151
5851,0.898205
5853,0.943832
5855,0.921162
5857,0.723695
5858,0.56962
5859,0.90105
5862,0.916198
5863,0.5842
5868,0.611981
5869,0.628983
5872,0.804743
5873,0.977073
5874,0.555
5876,0.656258
5877,0.941512
5878,0.701024
5879,0.594384
5880,0.772918
5882,0.81569
5883,0.666794
5884,0.770906
5885,0.747301
5890,0.698764
5891,0.950996
5892,0.92387
5895,0.763932
5896,0.873343
5898,0.797165
5901,0.832618
5902,0.949169
5906,0.819392
5907,0.224275
5908,0.828447
5909,0.438033
5910,0.507662
5913,0.843444
5914,0.913273
5916,0.494199
5917,0.779142
5921,0.702791
5922,0.838978
5923,0.924731
5924,0.931217
5925,0.688286
5928,0.596421
5932,0.586759
5936,0.984923
5939,0.717749
5940,0.766254
5941,0.852411
5942,0.945262
5946,0.899097
5947,0.537311
5948,0.704562
5949,0.679287
5950,0.798963
5952,0.830853
5957,0.705507
5958,0.925861
5961,0.913761
5963,0.762075
5964,0.974908
5967,0.56203
5969,0.962061
5979,0.0828442
5981,0.699407
5982,0.599748
5983,0.795324
5985,0.505837
5987,0.724564
5988,0.960315
5989,0.90154
5990,0.967937
5995,0.94115
5997,0.883609
5998,0.666929
5999,0.943636
6003,0.76775
6004,0.872553
6012,0.837377
6015,0.614385
6016,0.906385
6018,0.8585
6019,0.569843
6020,0.648349
6021,0.933317
6024,0.701644
6029,0.968354
6032,0.712012
6033,0.705383
6034,0.98471
6037,0.786494
6041,0.823399
6043,0.923262
6044,0.892167
6049,0.922111
6057,0.637096
6058,0.544714
6059,0.80584
6061,0.917613
6065,0.796029
6066,0.525048
6070,0.467921
6071,0.815739
6074,0.932863
6075,0.852942
6077,1.03982
6079,0.59844
6080,0.871939
6083,0.959413
6086,0.918049
6088,0.947787
6089,0.680926
6091,0.700199
6092,0.860155
6093,0.517598
6095,0.691785
6096,0.81196
6097,0.958016
6098,0.801867
6100,0.754261
6101,0.964016
6103,0.944401
6105,0.440794
6107,0.840224
6108,0.721054
6111,0.825256
6116,0.859533
6118,0.810359
6121,0.74313
6122,0.843086
6124,0.644478
6126,0.952679
6128,0.923884
6130,0.527552
6132,0.646218
6134,0.189375
6135,0.941854
6136,0.843623
6137,0.827916
6139,0.795376
6141,0.927469
6145,0.783528
6146,0.766667
6148,0.948145
6149,0.498651
6150,0.811924
6152,0.775666
6154,0.931226
6155,0.780465
6157,0.757489
6159,0.871349
6160,1.00769
6161,0.895572
6163,0.672377
6166,0.96715
6167,0.852174
6168,0.79658
6171,0.730675
6172,1.01153
6175,0.825725
6178,0.928486
6179,0.731886
6180,0.7896
6184,0.701342
6189,0.804987
6191,0.856839
6193,0.750489
6194,0.933101
6196,0.498918
6198,0.899622
6199,0.434181
6200,0.688633
6201,0.599566
6202,0.929293
6205,0.518374
6209,0.661861
6210,0.558962
6211,0.578515
6212,0.484177
6216,0.795401
6221,1.00371
6222,0.817309
6226,0.943966
6227,0.83164
6228,0.788101
6229,0.705032
6230,0.927475
6235,0.552268
6236,0.726356
6237,0.603648
6239,0.841572
6246,0.699679
6248,0.830712
6254,0.845548
6257,0.721906
6258,0.890317
6262,0.933257
6263,0.615925
6264,0.852885
6265,0.755774
6266,0.901043
6267,0.805302
6270,0.423883
6274,0.796923
6278,0.82638
6279,0.676265
6280,0.830373
6282,0.483693
6283,0.927374
6284,0.980982
6287,0.649054
6288,0.862815
6289,0.832558
6290,0.916474
6292,0.923817
6294,0.97085
6295,0.850254
6296,0.88652
6302,0.916042
6303,0.93717
6306,0.676805
6307,0.652425
6308,0.701653
6310,0.898717
6312,0.636072
6314,0.940011
6319,0.785179
6321,0.829763
6322,0.932604
6330,0.920323
6333,0.99764
6337,0.58741
6340,1.00139
6342,0.909253
6347,0.711409
6348,0.826871
6349,0.909096
6350,0.378461
6352,0.844302
6354,0.882636
6356,0.881905
6358,0.787672
6360,0.926089
6362,0.653241
6364,0.584359
6371,0.797144
6373,0.899636
6374,0.677737
6375,0.899066
6377,0.657936
6379,0.929431
6381,0.471282
6383,0.63661
6385,0.896075
6386,0.756642
6390,0.751373
6391,0.988055
6395,0.790392
6398,0.567271
6401,0.944443
6402,0.77391
6403,0.826797
6405,0.670094
6406,0.755471
6407,0.888829
6409,0.715276
6414,0.878691
6417,0.914209
6418,0.922037
6419,0.775037
6420,0.849185
6423,0.977421
6424,0.931356
6425,0.720732
6426,0.731183
6427,0.975924
6428,0.82658
6429,0.626631
6430,0.978991
6433,0.820592
6434,0.0730908
6435,0.504979
6436,0.885777
6437,0.710966
6439,0.895729
6442,0.665954
6443,0.970391
6450,0.702778
6451,0.800785
6457,0.856914
6458,0.836417
6460,0.926981
6461,0.78259
6462,0.819102
6463,0.715114
6467,0.788379
6468,0.523718
6469,0.699362
6472,0.891447
6474,0.756061
6478,1.02673
6480,0.863325
6481,0.846894
6482,0.811066
6485,0.552507
6488,0.820676
6489,0.720316
6490,0.963886
6494,0.698914
6495,0.789735
6500,0.809577
6503,0.682534
6505,0.866158
6507,0.594698
6508,0.923083
6510,0.522812
6513,0.853696
6514,0.923204
6516,0.802719
6519,0.509498
6520,0.933062
6521,0.61205
6525,0.779527
6526,0.867511
6527,0.501266
6528,1.02339
6530,0.701113
6532,0.894142
6533,0.656125
6535,0.796918
6538,0.930113
6542,0.960041
6543,0.90287
6544,0.544602
6547,0.582712
6548,0.764842
6556,0.829192
6559,0.903599
6560,0.613528
6561,0.49666
6563,0.228217
6568,0.703722
6571,0.739909
6572,0.718365
6573,0.894625
6576,0.766552
6580,0.89691
6587,0.67985
6588,0.918296
