ID,PredictedProb
3572,0.892042
3574,0.724361
3575,0.983331
3577,0.89891
3578,0.799023
3580,0.645749
3582,0.582498
3583,0.774584
3584,0.955285
3585,0.652925
3586,0.477907
3589,0.750204
3590,0.96712
3592,0.860658
3593,0.904817
3595,0.793813
3596,0.930278
3597,0.840806
3598,0.786998
3602,0.516481
3604,0.781187
3605,0.815167
3609,0.78232
3610,0.806362
3612,0.441129
3615,0.772597
3617,0.820047
3626,0.788167
3629,0.585489
3630,0.780029
3632,0.893311
3634,0.915731
3635,0.613989
3636,0.804982
3637,0.758716
3638,0.647273
3642,0.811105
3644,0.771856
3646,0.721059
3647,0.793678
3650,0.800825
3655,0.740899
3656,0.598732
3657,0.761813
3658,0.869025
3661,0.559909
3663,0.960603
3665,0.848286
3669,0.691558
3670,0.868019
3672,0.896591
3675,0.768681
3679,0.954351
3682,0.475154
3686,0.186836
3688,0.595394
3694,0.758919
3697,0.883451
3698,0.084381
3701,0.657846
3703,0.565102
3709,0.806756
3710,0.898868
3712,0.836659
3713,0.676163
3717,0.944169
3719,0.760284
3721,0.913002
3722,0.902084
3724,0.769918
3725,0.840586
3727,0.726945
3728,0.973686
3729,0.894874
3731,0.760608
3732,0.789714
3736,0.842991
3737,0.77481
3741,0.669186
3744,0.976564
3745,0.711478
3749,0.722433
3750,0.556863
3752,0.420601
3753,0.669006
3754,0.828439
3755,0.926126
3756,0.910289
3757,0.78251
3758,0.916105
3761,0.651462
3762,0.907312
3763,0.886201
3765,0.465713
3767,0.751908
3769,0.796332
3771,0.778127
3774,0.469572
3779,0.828399
3781,0.770391
3782,0.790674
3785,0.759808
3786,0.981461
3787,0.767218
3788,0.910908
3789,0.737804
3791,0.82849
3793,0.916621
3794,0.54616
3795,0.850423
3798,0.887241
3799,0.889955
3804,0.767373
3805,0.76242
3808,0.938168
3812,0.83716
3814,0.324908
3815,0.949504
3817,0.398548
3820,0.923505
3821,0.82232
3822,0.866467
3824,0.752025
3825,0.821691
3826,0.848918
3828,0.974288
3829,0.571871
3833,0.855604
3834,0.746096
3835,0.678938
3836,0.283124
3838,0.448114
3842,0.083654
3843,0.912199
3848,0.375997
3849,0.39195
3855,0.468261
3861,0.821842
3862,0.979159
3864,0.914734
3866,0.865085
3870,0.84145
3876,0.641794
3877,0.666543
3879,0.979217
3881,0.981872
3882,0.97808
3883,0.605852
3885,0.979861
3886,0.851338
3887,0.88794
3890,0.740852
3891,0.622971
3892,0.881922
3893,0.864305
3894,0.91944
3897,0.97338
3898,0.887223
3900,0.847599
3901,0.570311
3902,0.686997
3903,0.753961
3904,0.778873
3906,0.439737
3908,0.728772
3909,0.849678
3911,0.968305
3912,0.67315
3914,0.816003
3916,0.962518
3917,0.798894
3919,0.986101
3927,0.818363
3929,0.85793
3930,0.817018
3934,0.082663
3937,0.963987
3939,0.857661
3943,0.900599
3944,0.816829
3946,0.960174
3947,0.970297
3951,0.852055
3953,0.843166
3954,0.0905615
3955,0.984857
3956,0.68136
3957,0.832458
3960,0.815034
3964,0.972555
3965,0.786338
3967,0.469123
3969,0.791391
3971,0.828037
3972,0.339945
3973,0.904817
3974,0.745687
3976,0.727719
3978,0.953777
3979,0.748183
3980,0.508956
3983,0.80019
3988,0.871165
3989,0.750138
3990,0.729517
3991,0.455075
3993,0.929661
3996,0.859851
3998,0.873129
4000,0.40381
4001,0.968678
4006,0.910149
4007,0.96259
4009,0.842724
4010,0.974016
4011,0.897189
4012,0.548972
4013,0.770705
4015,0.78389
4016,0.682277
4018,0.987158
4021,0.980264
4023,0.760472
4026,0.870723
4028,0.793763
4029,0.920688
4030,0.603243
4032,0.959999
4039,0.674874
4041,0.665407
4042,0.974789
4047,0.441224
4049,0.84888
4050,0.55869
4051,0.98739
4054,0.942522
4057,0.860118
4060,0.501064
4061,0.685567
4070,0.318716
4072,0.907227
4073,0.689742
4076,0.881413
4078,0.845141
4079,0.982056
4080,0.744523
4082,0.889207
4084,0.784561
4087,0.771756
4088,0.789819
4089,0.759821
4090,0.797128
4092,0.744005
4094,0.828403
4095,0.722946
4096,0.698389
4100,0.930126
4102,0.820757
4103,0.986464
4104,0.861628
4106,0.817153
4107,0.77867
4109,0.918329
4110,0.690518
4111,0.961358
4112,0.806238
4113,0.758556
4115,0.852552
4116,0.509782
4119,0.921446
4122,0.592387
4124,0.296877
4126,0.885112
4127,0.901646
4129,0.932299
4130,0.74404
4131,0.79513
4132,0.822049
4133,0.549342
4135,0.840079
4139,0.811867
4142,0.828944
4143,0.826075
4149,0.868942
4151,0.750714
4153,0.871671
4154,0.967863
4156,0.68266
4157,0.966294
4158,0.815167
4161,0.89821
4163,0.927448
4166,0.680401
4169,0.8009
4170,0.478353
4172,0.69658
4174,0.742477
4180,0.689808
4191,0.73556
4192,0.961372
4200,0.504641
4202,0.971961
4204,0.84323
4207,0.920252
4208,0.751124
4209,0.682289
4211,0.891105
4212,0.64801
4213,0.76922
4214,0.858615
4215,0.732159
4216,0.473645
4218,0.757925
4221,0.687054
4222,0.865759
4226,0.940075
4229,0.864324
4232,0.441492
4234,0.803186
4235,0.91919
4236,0.969127
4239,0.337037
4241,0.898207
4242,0.732598
4247,0.960723
4248,0.816356
4249,0.919476
4250,0.725556
4251,0.774517
4252,0.807961
4253,0.863701
4254,0.489584
4256,0.884812
4261,0.748165
4262,0.810063
4266,0.693328
4267,0.811632
4268,0.956614
4273,0.929066
4274,0.873199
4275,0.968137
4277,0.546524
4279,0.9232
4283,0.93239
4287,0.777808
4288,0.845213
4289,0.865094
4291,0.631085
4296,0.959577
4297,0.94307
4298,0.509028
4299,0.550148
4301,0.968232
4303,0.769362
4304,0.725177
4306,0.865586
4307,0.557848
4308,0.578761
4310,0.840794
4311,0.860882
4313,0.863324
4317,0.90684
4318,0.731966
4323,0.968038
4324,0.852195
4326,0.600271
4328,0.64633
4330,0.90612
4331,0.456143
4332,0.845148
4335,0.949865
4337,0.798976
4338,0.836682
4339,0.93785
4341,0.93472
4342,0.704748
4343,0.827515
4344,0.965333
4345,0.582009
4346,0.794494
4347,0.958002
4349,0.966359
4350,0.0825465
4351,0.653151
4352,0.957121
4354,0.866195
4356,0.680852
4357,0.622842
4360,0.72992
4361,0.839213
4364,0.944818
4365,0.775393
4366,0.482036
4368,0.968539
4372,0.540443
4373,0.903459
4376,0.888607
4378,0.682017
4379,0.527879
4382,0.821485
4383,0.707619
4385,0.46425
4389,0.804891
4393,0.732077
4394,0.533904
4395,0.851715
4396,0.837427
4397,0.788818
4398,0.696603
4399,0.975532
4402,0.834861
4405,0.88042
4406,0.971101
4407,0.162906
4408,0.775797
4410,0.762609
4412,0.525207
4414,0.76405
4417,0.652322
4418,0.693921
4419,0.942298
4421,0.969898
4424,0.933091
4427,0.810802
4428,0.950499
4429,0.569149
4430,0.8443
4431,0.874321
4433,0.918169
4434,0.635982
4435,0.839494
4438,0.439128
4439,0.653328
4441,0.829598
4444,0.877394
4445,0.870334
4446,0.917652
4447,0.935348
4449,0.860356
4450,0.677746
4453,0.608954
4456,0.921103
4460,0.792562
4461,0.804453
4462,0.920662
4463,0.895944
4464,0.555973
4465,0.86464
4468,0.619119
4471,0.909464
4474,0.83561
4476,0.902891
4477,0.873509
4480,0.677363
4482,0.709272
4484,0.783721
4488,0.793882
4489,0.860396
4490,0.675283
4492,0.672562
4495,0.833295
4499,0.234532
4501,0.769516
4502,0.837123
4504,0.981615
4508,0.636671
4510,0.452903
4511,0.986092
4513,0.725571
4514,0.811243
4516,0.86949
4518,0.831272
4520,0.680304
4521,0.470385
4523,0.73513
4524,0.871151
4527,0.815935
4531,0.935519
4536,0.793485
4538,0.820135
4539,0.499457
4540,0.78797
4542,0.873493
4543,0.49126
4548,0.774013
4549,0.451747
4550,0.960123
4552,0.623593
4557,0.675597
4559,0.682324
4561,0.952346
4564,0.952311
4565,0.866368
4566,0.74833
4569,0.820383
4570,0.898422
4571,0.681557
4573,0.775486
4574,0.950968
4575,0.649638
4576,0.765731
4580,0.776449
4583,0.913901
4584,0.777863
4585,0.616609
4587,0.551877
4589,0.813404
4591,0.840071
4593,0.797863
4599,0.778702
4600,0.61986
4601,0.528703
4602,0.829938
4605,0.895479
4607,0.596277
4609,0.890744
4611,0.818686
4612,0.903778
4615,0.751586
4628,0.632713
4630,0.909842
4633,0.531595
4637,0.891412
4639,0.824023
4640,0.477851
4648,0.772353
4652,0.671111
4653,0.851781
4655,0.90339
4658,0.837237
4660,0.747926
4663,0.895139
4665,0.71174
4666,0.687655
4668,0.688301
4669,0.654388
4671,0.730489
4673,0.813127
4674,0.716021
4675,0.523148
4679,0.807989
4682,0.764962
4683,0.613822
4685,0.949825
4686,0.760869
4687,0.633927
4688,0.871722
4690,0.107874
4693,0.717799
4697,0.975197
4698,0.812411
4700,0.656341
4707,0.776086
4709,0.774635
4710,0.929041
4711,0.744621
4712,0.89106
4714,0.795002
4717,0.695465
4719,0.493661
4721,0.634926
4723,0.56
4727,0.678079
4728,0.647817
4729,0.765278
4730,0.947839
4733,0.837747
4734,0.879222
4735,0.75158
4736,0.823564
4737,0.740758
4740,0.687693
4741,0.882203
4742,0.617978
4744,0.40256
4745,0.740728
4750,0.859655
4754,0.710166
4757,0.968372
4758,0.659193
4759,0.735085
4760,0.779205
4762,0.972481
4768,0.679528
4770,0.763665
4771,0.373891
4773,0.752264
4774,0.594695
4775,0.979158
4778,0.90566
4779,0.718948
4780,0.213477
4781,0.810336
4782,0.749347
4783,0.598822
4784,0.0756172
4786,0.718219
4793,0.851945
4794,0.878953
4795,0.838121
4797,0.0920356
4799,0.80371
4802,0.941163
4805,0.767669
4808,0.884748
4810,0.924809
4812,0.491587
4813,0.837028
4814,0.545811
4820,0.771876
4821,0.949003
4822,0.910718
4823,0.60986
4826,0.925749
4827,0.765108
4828,0.569986
4829,0.759752
4830,0.862516
4831,0.604189
4832,0.657935
4833,0.827365
4834,0.886867
4838,0.896035
4840,0.869325
4844,0.66403
4845,0.575283
4846,0.659548
4847,0.780596
4849,0.94427
4852,0.692222
4854,0.699935
4855,0.901226
4857,0.874496
4858,0.819822
4859,0.875723
4865,0.79975
4866,0.782322
4869,0.837587
4870,0.668997
4872,0.778854
4873,0.673057
4875,0.865601
4876,0.866846
4878,0.929618
4879,0.74589
4880,0.577455
4884,0.960776
4885,0.899839
4887,0.936696
4889,0.150349
4891,0.807868
4892,0.649768
4894,0.615991
4897,0.471183
4898,0.917808
4899,0.981447
4900,0.469353
4902,0.944521
4903,0.731821
4904,0.766293
4910,0.592408
4915,0.727667
4920,0.618394
4924,0.93965
4925,0.435356
4927,0.918977
4928,0.73568
4929,0.802339
4933,0.729242
4934,0.446607
4937,0.981771
4941,0.516424
4949,0.979881
4950,0.770738
4951,0.642926
4953,0.796472
4954,0.896038
4956,0.654957
4957,0.658062
4967,0.744864
4970,0.621828
4971,0.464372
4972,0.787273
4976,0.726277
4977,0.566509
4978,0.902636
4979,0.755522
4980,0.546139
4981,0.842358
4983,0.78142
4985,0.757634
4988,0.617749
4989,0.923473
4993,0.821006
5000,0.894619
5001,0.965817
5003,0.720559
5005,0.804398
5006,0.89392
5007,0.979189
5008,0.721037
5010,0.644624
5011,0.851201
5012,0.851383
5014,0.869493
5016,0.679432
5017,0.935807
5019,0.957701
5020,0.594165
5021,0.507234
5022,0.958976
5023,0.684008
5024,0.767466
5025,0.87366
5026,0.770967
5027,0.97457
5028,0.984932
5029,0.83711
5030,0.791657
5032,0.891178
5033,0.867127
5034,0.990259
5036,0.814743
5037,0.825553
5038,0.92453
5040,0.834961
5042,0.460554
5044,0.906169
5048,0.801788
5049,0.733721
5052,0.775158
5054,0.920569
5055,0.727159
5057,0.957314
5058,0.82085
5061,0.760813
5062,0.599611
5065,0.580258
5070,0.649717
5071,0.735791
5072,0.810463
5073,0.637879
5074,0.743308
5075,0.766754
5079,0.822396
5080,0.788767
5082,0.457726
5089,0.775379
5093,0.810189
5096,0.945684
5098,0.535194
5099,0.78959
5100,0.888724
5101,0.80924
5105,0.836065
5111,0.630371
5112,0.865003
5119,0.780523
5123,0.978179
5128,0.740056
5129,0.815955
5130,0.652721
5134,0.565891
5137,0.45341
5139,0.702754
5140,0.798964
5141,0.577887
5143,0.860671
5144,0.761327
5148,0.772874
5151,0.666522
5154,0.687805
5159,0.911038
5163,0.523102
5164,0.789164
5165,0.763513
5166,0.878759
5167,0.740785
5169,0.666576
5170,0.724918
5171,0.975909
5174,0.965722
5175,0.958413
5176,0.86664
5177,0.624697
5180,0.501145
5182,0.70996
5184,0.855404
5186,0.920523
5187,0.764069
5189,0.862239
5190,0.91363
5191,0.914426
5192,0.681481
5197,0.662644
5199,0.88014
5201,0.917155
5202,0.673607
5203,0.90509
5206,0.647227
5208,0.947226
5209,0.372991
5213,0.67562
5216,0.726814
5217,0.737846
5219,0.895338
5220,0.499676
5221,0.499926
5222,0.948922
5223,0.915744
5225,0.665325
5227,0.826216
5230,0.841305
5231,0.936341
5239,0.785103
5240,0.853102
5246,0.773631
5250,0.992819
5253,0.898933
5255,0.677654
5257,0.985083
5258,0.982868
5260,0.696229
5262,0.726944
5263,0.920927
5267,0.765511
5268,0.688383
5273,0.665133
5274,0.927033
5275,0.706686
5278,0.694923
5280,0.798329
5282,0.6056
5285,0.840874
5286,0.615558
5287,0.927028
5288,0.674711
5290,0.382288
5294,0.697566
5297,0.959347
5304,0.730679
5306,0.526123
5307,0.831399
5308,0.662669
5309,0.881802
5312,0.567275
5313,0.520173
5314,0.935225
5318,0.778884
5319,0.730149
5321,0.719997
5322,0.971182
5324,0.118101
5326,0.771852
5327,0.923756
5328,0.750581
5329,0.807311
5333,0.865188
5334,0.834141
5335,0.838049
5336,0.676503
5337,0.883714
5338,0.847853
5339,0.730295
5344,0.831315
5345,0.935403
5346,0.644791
5347,0.859839
5352,0.79933
5355,0.847813
5356,0.984184
5357,0.877858
5365,0.894592
5366,0.978683
5369,0.578852
5370,0.876954
5371,0.0941191
5373,0.825387
5376,0.891536
5377,0.887515
5380,0.920387
5381,0.557182
5384,0.708958
5390,0.524493
5391,0.865071
5393,0.728655
5396,0.221273
5398,0.790294
5400,0.969791
5401,0.846685
5402,0.866437
5405,0.873472
5407,0.955564
5408,0.877652
5410,0.458265
5411,0.587931
5416,0.924785
5417,0.803667
5420,0.971387
5422,0.537685
5423,0.833157
5426,0.759274
5429,0.809386
5431,0.823353
5432,0.55708
5433,0.823697
5434,0.881135
5435,0.801471
5437,0.912667
5438,0.678216
5439,0.601513
5440,0.881819
5442,0.75656
5443,0.874857
5446,0.787451
5448,0.829695
5449,0.869796
5450,0.912203
5454,0.850323
5455,0.862065
5456,0.69073
5458,0.972749
5462,0.751313
5465,0.833586
5467,0.880296
5468,0.921638
5469,0.928607
5471,0.394872
5473,0.783118
5474,0.67011
5476,0.884996
5477,0.911544
5478,0.64647
5488,0.488985
5489,0.588358
5491,0.653794
5492,0.669525
5494,0.960423
5495,0.804115
5496,0.94324
5497,0.719991
5498,0.499186
5501,0.870275
5504,0.908592
5506,0.64453
5507,0.853389
5508,0.517537
5510,0.766159
5511,0.633772
5513,0.460443
5514,0.769132
5516,0.869033
5517,0.830764
5518,0.536092
5526,0.611161
5527,0.751185
5528,0.53456
5531,0.830479
5540,0.93372
5541,0.739762
5544,0.847553
5545,0.972457
5546,0.663919
5548,0.981542
5549,0.813705
5550,0.620683
5552,0.820342
5553,0.617761
5554,0.979411
5555,0.858344
5564,0.943237
5565,0.847003
5566,0.777788
5571,0.656964
5572,0.822649
5573,0.908928
5574,0.918545
5579,0.826274
5581,0.700592
5582,0.601068
5586,0.666649
5587,0.820619
5588,0.672463
5590,0.983201
5591,0.85147
5593,0.660758
5594,0.971901
5595,0.90877
5596,0.435738
5597,0.670292
5600,0.806667
5602,0.962245
5604,0.082397
5606,0.774732
5610,0.904033
5611,0.949027
5612,0.755473
5613,0.837427
5614,0.904767
5616,0.811457
5617,0.92941
5620,0.931337
5625,0.111794
5626,0.472279
5628,0.914967
5632,0.88402
5636,0.876134
5638,0.759492
5640,0.961502
5646,0.795438
5649,0.965468
5652,0.729033
5654,0.50889
5655,0.902739
5657,0.91276
5658,0.804546
5660,0.530117
5661,0.965135
5663,0.941994
5666,0.187112
5668,0.805967
5669,0.940568
5671,0.46997
5672,0.85767
5674,0.773069
5676,0.880265
5679,0.925924
5681,0.882233
5682,0.739546
5683,0.889294
5685,0.639096
5687,0.815
5688,0.851654
5689,0.93407
5690,0.962143
5691,0.503451
5693,0.732058
5694,0.671716
5695,0.84757
5697,0.762159
5701,0.700405
5707,0.880808
5708,0.891967
5711,0.693922
5713,0.793974
5715,0.902302
5716,0.842839
5717,0.871875
5718,0.779051
5720,0.384301
5722,0.654461
5724,0.868873
5725,0.690824
5729,0.866037
5731,0.596371
5732,0.853424
5733,0.841403
5735,0.624807
5736,0.755605
5737,0.638249
5738,0.960833
5740,0.747512
5741,0.536106
5743,0.946278
5744,0.936448
5745,0.363264
5747,0.692338
5753,0.844695
5756,0.714371
5760,0.723806
5763,0.67793
5765,0.975628
5767,0.625861
5768,0.827453
5771,0.755722
5772,0.931385
5773,0.674216
5775,0.594819
5776,0.62063
5777,0.39944
5780,0.919491
5781,0.923592
5783,0.765186
5784,0.722619
5785,0.913219
5787,0.977881
5790,0.953802
5791,0.815109
5792,0.81912
5793,0.781022
5794,0.0832805
5797,0.925624
5799,0.81892
5801,0.787084
5803,0.951962
5807,0.763128
5808,0.814168
5809,0.980503
5810,0.677089
5811,0.668369
5812,0.645023
5815,0.921884
5816,0.797962
5817,0.898915
5819,0.813977
5820,0.886531
5823,0.671341
5828,0.905995
5830,0.938496
5832,0.769295
5833,0.709735
5834,0.732953
5835,0.791935
5836,0.676711
5837,0.707609
5838,0.661777
5839,0.342378
5840,0.52617
5841,0.772245
5842,0.66095
5845,0.800037
5849,0.961316
5851,0.899452
5853,0.936181
5855,0.919234
5857,0.69247
5858,0.574191
5859,0.908726
5862,0.939052
5863,0.557155
5868,0.503875
5869,0.599472
5872,0.718379
5873,0.965075
5874,0.539808
5876,0.522891
5877,0.897502
5878,0.748005
5879,0.53276
5880,0.723361
5882,0.717719
5883,0.710472
5884,0.735726
5885,0.710078
5890,0.70878
5891,0.925945
5892,0.900262
5895,0.816571
5896,0.887931
5898,0.884927
5901,0.821982
5902,0.947502
5906,0.885695
5907,0.33025
5908,0.800698
5909,0.451677
5910,0.482582
5913,0.868907
5914,0.895606
5916,0.50894
5917,0.786732
5921,0.729766
5922,0.814342
5923,0.91333
5924,0.936324
5925,0.682776
5928,0.674687
5932,0.75565
5936,0.981888
5939,0.773096
5940,0.78492
5941,0.837826
5942,0.967658
5946,0.89738
5947,0.526784
5948,0.563195
5949,0.707049
5950,0.822178
5952,0.863523
5957,0.761118
5958,0.925187
5961,0.892201
5963,0.822373
5964,0.967544
5967,0.520111
5969,0.908763
5979,0.146765
5981,0.6986
5982,0.602931
5983,0.758775
5985,0.490234
5987,0.727115
5988,0.979827
5989,0.858471
5990,0.936581
5995,0.902005
5997,0.873716
5998,0.848444
5999,0.917512
6003,0.768016
6004,0.879608
6012,0.790662
6015,0.592968
6016,0.926904
6018,0.851745
6019,0.48151
6020,0.780853
6021,0.942444
6024,0.759543
6029,0.971506
6032,0.692187
6033,0.784404
6034,0.972851
6037,0.784594
6041,0.821899
6043,0.880652
6044,0.86373
6049,0.921852
6057,0.615971
6058,0.597144
6059,0.846492
6061,0.908394
6065,0.801111
6066,0.621112
6070,0.476913
6071,0.780426
6074,0.923233
6075,0.853105
6077,0.982096
6079,0.596609
6080,0.88985
6083,0.951228
6086,0.936892
6088,0.908201
6089,0.798421
6091,0.735884
6092,0.956686
6093,0.506125
6095,0.632967
6096,0.861094
6097,0.945902
6098,0.758369
6100,0.723955
6101,0.955354
6103,0.907954
6105,0.484283
6107,0.887129
6108,0.683721
6111,0.777433
6116,0.913625
6118,0.824032
6121,0.814792
6122,0.843625
6124,0.613819
6126,0.941923
6128,0.922228
6130,0.563119
6132,0.6039
6134,0.136161
6135,0.889873
6136,0.884783
6137,0.854327
6139,0.776564
6141,0.915689
6145,0.765688
6146,0.758836
6148,0.96889
6149,0.638458
6150,0.783058
6152,0.784087
6154,0.953938
6155,0.850835
6157,0.771687
6159,0.877245
6160,0.984286
6161,0.886195
6163,0.730073
6166,0.940492
6167,0.851813
6168,0.780553
6171,0.721618
6172,0.966183
6175,0.817079
6178,0.95102
6179,0.795423
6180,0.686837
6184,0.76686
6189,0.852911
6191,0.862184
6193,0.756598
6194,0.956925
6196,0.530238
6198,0.925459
6199,0.587903
6200,0.720446
6201,0.578214
6202,0.905226
6205,0.632517
6209,0.69147
6210,0.483919
6211,0.602673
6212,0.669615
6216,0.80731
6221,0.974426
6222,0.821497
6226,0.942671
6227,0.824364
6228,0.808325
6229,0.705344
6230,0.692255
6235,0.534434
6236,0.842085
6237,0.533094
6239,0.845494
6246,0.676051
6248,0.826385
6254,0.890176
6257,0.745336
6258,0.839979
6262,0.947048
6263,0.606666
6264,0.84977
6265,0.729844
6266,0.944667
6267,0.821202
6270,0.497127
6274,0.762038
6278,0.684918
6279,0.613426
6280,0.810716
6282,0.445677
6283,0.94057
6284,0.95217
6287,0.683504
6288,0.943809
6289,0.844299
6290,0.90595
6292,0.935438
6294,0.960127
6295,0.854768
6296,0.858492
6302,0.894091
6303,0.942973
6306,0.665551
6307,0.660267
6308,0.521842
6310,0.901068
6312,0.641085
6314,0.955684
6319,0.70849
6321,0.780342
6322,0.951447
6330,0.929458
6333,0.981083
6337,0.726245
6340,0.976994
6342,0.911859
6347,0.703022
6348,0.886285
6349,0.891289
6350,0.363231
6352,0.849398
6354,0.896555
6356,0.786975
6358,0.795115
6360,0.877944
6362,0.591023
6364,0.436306
6371,0.814234
6373,0.875188
6374,0.648886
6375,0.866007
6377,0.69545
6379,0.911084
6381,0.464914
6383,0.731009
6385,0.876535
6386,0.836147
6390,0.703598
6391,0.982257
6395,0.764825
6398,0.594259
6401,0.962686
6402,0.727982
6403,0.850619
6405,0.695948
6406,0.795653
6407,0.88015
6409,0.714769
6414,0.786944
6417,0.911321
6418,0.90276
6419,0.807054
6420,0.866913
6423,0.981762
6424,0.95679
6425,0.746541
6426,0.822964
6427,0.97906
6428,0.894872
6429,0.650745
6430,0.947142
6433,0.844317
6434,0.0871084
6435,0.476549
6436,0.906413
6437,0.759418
6439,0.914853
6442,0.640412
6443,0.963044
6450,0.739878
6451,0.791842
6457,0.905062
6458,0.799163
6460,0.941341
6461,0.859576
6462,0.909555
6463,0.700802
6467,0.889276
6468,0.511522
6469,0.840612
6472,0.860242
6474,0.747001
6478,0.943243
6480,0.853021
6481,0.849645
6482,0.811142
6485,0.50086
6488,0.805628
6489,0.790778
6490,0.965909
6494,0.65462
6495,0.749986
6500,0.814596
6503,0.711942
6505,0.861217
6507,0.598392
6508,0.886959
6510,0.555826
6513,0.83159
6514,0.964881
6516,0.856856
6519,0.452049
6520,0.90725
6521,0.560908
6525,0.734073
6526,0.816052
6527,0.489775
6528,0.979003
6530,0.751082
6532,0.921788
6533,0.747008
6535,0.775498
6538,0.923484
6542,0.969142
6543,0.885757
6544,0.71031
6547,0.654302
6548,0.840642
6556,0.777928
6559,0.876901
6560,0.623237
6561,0.516135
6563,0.194193
6568,0.758028
6571,0.698843
6572,0.764732
6573,0.824817
6576,0.761053
